File name,DPAMSA_SP,GA_SP
test0,-272,-216
test1,-192,-228
test2,-156,-132
test3,-240,-224
test4,-232,-168
test5,-216,-104
test6,-232,-216
test7,-256,-244
test8,-264,-240
test9,-168,-168
test10,-184,-220
test11,-200,-184
test12,-216,-184
test13,-204,-204
test14,-244,-232
test15,-256,-240
test16,-244,-184
test17,-216,-184
test18,-196,-180
test19,-312,-200
test20,-176,-176
test21,-240,-228
test22,-236,-216
test23,-204,-176
test24,-240,-204
test25,-208,-176
test26,-272,-232
test27,-216,-204
test28,-204,-192
test29,-224,-200
test30,-240,-144
test31,-264,-240
test32,-224,-340
test33,-164,-144
test34,-168,-168
test35,-208,-128
test36,-144,-136
test37,-164,-120
test38,-256,-232
test39,-168,-152
test40,-184,-120
test41,-212,-208
test42,-176,-136
test43,-232,-200
test44,-144,-152
test45,-184,-144
test46,-228,-156
test47,-204,-168
test48,-192,-152
test49,-116,-268
